run_id,example_id,method,metric,value,slice_name,slice_value,model
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,precision_at_k,0.10526315789473684,target,Compression,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,recall_at_k,0.10526315789473684,target,Compression,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,f1_at_k,0.10526315789473684,target,Compression,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,auprc,0.16693149784409336,target,Compression,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,precision_at_k,0.15789473684210525,target,Syntactic Change,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,recall_at_k,0.15789473684210525,target,Syntactic Change,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,f1_at_k,0.15789473684210525,target,Syntactic Change,qwen
task2_qwen_plausibility,fcdca612e90d0d5a,integrated_gradients_qwen,auprc,0.08680984398817815,target,Syntactic Change,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,auprc,0.03820474011862856,target,Synonymy,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,852e307c048eb4ff,integrated_gradients_qwen,auprc,0.07495030309728376,target,Compression,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Synonymy,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,auprc,0.11426533921126789,target,Synonymy,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,precision_at_k,0.10714285714285714,target,Modulation,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,recall_at_k,0.10714285714285714,target,Modulation,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,f1_at_k,0.10714285714285714,target,Modulation,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,auprc,0.09862176894340546,target,Modulation,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,precision_at_k,0.17857142857142858,target,Compression,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,recall_at_k,0.17857142857142858,target,Compression,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,f1_at_k,0.17857142857142858,target,Compression,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,auprc,0.14359122586492734,target,Compression,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,precision_at_k,0.17857142857142858,target,Syntactic Change,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,recall_at_k,0.17857142857142858,target,Syntactic Change,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,f1_at_k,0.17857142857142858,target,Syntactic Change,qwen
task2_qwen_plausibility,35654cc5a0362f73,integrated_gradients_qwen,auprc,0.1847655586938297,target,Syntactic Change,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,precision_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,recall_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,f1_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,auprc,0.0658424650263831,target,Synonymy,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8f01554dcbf4fc96,integrated_gradients_qwen,auprc,0.05880947190226228,target,Syntactic Change,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,auprc,0.2,target,Synonymy,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,precision_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,recall_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,f1_at_k,0.0,target,Modulation,qwen
task2_qwen_plausibility,b5b875edf1cbdd7a,integrated_gradients_qwen,auprc,0.05,target,Modulation,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,precision_at_k,0.20833333333333334,target,Synonymy,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,recall_at_k,0.20833333333333334,target,Synonymy,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,f1_at_k,0.20833333333333334,target,Synonymy,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,auprc,0.17023732539222813,target,Synonymy,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,78ddd95ac6d81b86,integrated_gradients_qwen,auprc,0.08920044860778197,target,Syntactic Change,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Synonymy,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,auprc,0.11503088724819861,target,Synonymy,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,precision_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,recall_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,f1_at_k,0.06666666666666667,target,Syntactic Change,qwen
task2_qwen_plausibility,6c4291a280bc701d,integrated_gradients_qwen,auprc,0.08766459920709369,target,Syntactic Change,qwen
task2_qwen_plausibility,cf47a8639d43e385,integrated_gradients_qwen,precision_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,cf47a8639d43e385,integrated_gradients_qwen,recall_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,cf47a8639d43e385,integrated_gradients_qwen,f1_at_k,0.1111111111111111,target,Modulation,qwen
task2_qwen_plausibility,cf47a8639d43e385,integrated_gradients_qwen,auprc,0.11610117472087608,target,Modulation,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,precision_at_k,0.16129032258064516,target,Synonymy,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,recall_at_k,0.16129032258064516,target,Synonymy,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,f1_at_k,0.16129032258064516,target,Synonymy,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,auprc,0.178718122150321,target,Synonymy,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,precision_at_k,0.22580645161290322,target,Explanation,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,recall_at_k,0.22580645161290322,target,Explanation,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,f1_at_k,0.22580645161290322,target,Explanation,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,auprc,0.23551901468390088,target,Explanation,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,precision_at_k,0.12903225806451613,target,Syntactic Change,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,recall_at_k,0.12903225806451613,target,Syntactic Change,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,f1_at_k,0.12903225806451613,target,Syntactic Change,qwen
task2_qwen_plausibility,d7c3580bbee86abb,integrated_gradients_qwen,auprc,0.16357515014054885,target,Syntactic Change,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,precision_at_k,0.07142857142857142,target,Synonymy,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,recall_at_k,0.07142857142857142,target,Synonymy,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,f1_at_k,0.07142857142857142,target,Synonymy,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,auprc,0.07498787279295532,target,Synonymy,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,precision_at_k,0.07142857142857142,target,Explanation,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,recall_at_k,0.07142857142857142,target,Explanation,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,f1_at_k,0.07142857142857142,target,Explanation,qwen
task2_qwen_plausibility,0bee3c80b3f3a4e3,integrated_gradients_qwen,auprc,0.11222142593977853,target,Explanation,qwen
task2_qwen_plausibility,60bd4a9b2a24cf24,integrated_gradients_qwen,precision_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,60bd4a9b2a24cf24,integrated_gradients_qwen,recall_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,60bd4a9b2a24cf24,integrated_gradients_qwen,f1_at_k,0.1111111111111111,target,Synonymy,qwen
task2_qwen_plausibility,60bd4a9b2a24cf24,integrated_gradients_qwen,auprc,0.1910087367658698,target,Synonymy,qwen
task2_qwen_plausibility,cee27584b62acfdb,integrated_gradients_qwen,precision_at_k,0.05714285714285714,target,Explanation,qwen
task2_qwen_plausibility,cee27584b62acfdb,integrated_gradients_qwen,recall_at_k,0.05714285714285714,target,Explanation,qwen
task2_qwen_plausibility,cee27584b62acfdb,integrated_gradients_qwen,f1_at_k,0.05714285714285714,target,Explanation,qwen
task2_qwen_plausibility,cee27584b62acfdb,integrated_gradients_qwen,auprc,0.10993044799927812,target,Explanation,qwen
task2_qwen_plausibility,70c01da3e31edc51,integrated_gradients_qwen,precision_at_k,0.2631578947368421,target,Synonymy,qwen
task2_qwen_plausibility,70c01da3e31edc51,integrated_gradients_qwen,recall_at_k,0.2631578947368421,target,Synonymy,qwen
task2_qwen_plausibility,70c01da3e31edc51,integrated_gradients_qwen,f1_at_k,0.2631578947368421,target,Synonymy,qwen
task2_qwen_plausibility,70c01da3e31edc51,integrated_gradients_qwen,auprc,0.1999331634458552,target,Synonymy,qwen
task2_qwen_plausibility,c8a019be7dbf356f,integrated_gradients_qwen,precision_at_k,0.15384615384615385,target,Explanation,qwen
task2_qwen_plausibility,c8a019be7dbf356f,integrated_gradients_qwen,recall_at_k,0.15384615384615385,target,Explanation,qwen
task2_qwen_plausibility,c8a019be7dbf356f,integrated_gradients_qwen,f1_at_k,0.15384615384615385,target,Explanation,qwen
task2_qwen_plausibility,c8a019be7dbf356f,integrated_gradients_qwen,auprc,0.1198215393528327,target,Explanation,qwen
task2_qwen_plausibility,c96c7712b47dd5e5,integrated_gradients_qwen,precision_at_k,0.09090909090909091,target,Explanation,qwen
task2_qwen_plausibility,c96c7712b47dd5e5,integrated_gradients_qwen,recall_at_k,0.09090909090909091,target,Explanation,qwen
task2_qwen_plausibility,c96c7712b47dd5e5,integrated_gradients_qwen,f1_at_k,0.09090909090909091,target,Explanation,qwen
task2_qwen_plausibility,c96c7712b47dd5e5,integrated_gradients_qwen,auprc,0.10394873217387361,target,Explanation,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,precision_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,recall_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,f1_at_k,0.0,target,Synonymy,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,auprc,0.056739811912225706,target,Synonymy,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,precision_at_k,0.0,target,Explanation,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,recall_at_k,0.0,target,Explanation,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,f1_at_k,0.0,target,Explanation,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,auprc,0.0445906432748538,target,Explanation,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,dc467fa75f708da3,integrated_gradients_qwen,auprc,0.035794030530872635,target,Syntactic Change,qwen
task2_qwen_plausibility,8ed51d2e3ec945c2,integrated_gradients_qwen,precision_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8ed51d2e3ec945c2,integrated_gradients_qwen,recall_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8ed51d2e3ec945c2,integrated_gradients_qwen,f1_at_k,0.0,target,Syntactic Change,qwen
task2_qwen_plausibility,8ed51d2e3ec945c2,integrated_gradients_qwen,auprc,0.03409090909090909,target,Syntactic Change,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Synonymy,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,auprc,0.08051076196616647,target,Synonymy,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,precision_at_k,0.1388888888888889,target,Compression,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,recall_at_k,0.1388888888888889,target,Compression,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,f1_at_k,0.1388888888888889,target,Compression,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,auprc,0.14297065710001938,target,Compression,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,precision_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,recall_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,f1_at_k,0.08333333333333333,target,Syntactic Change,qwen
task2_qwen_plausibility,e1b4cafdfad72c6c,integrated_gradients_qwen,auprc,0.12887177382004306,target,Syntactic Change,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,precision_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,recall_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,f1_at_k,0.058823529411764705,target,Synonymy,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,auprc,0.04970145784047392,target,Synonymy,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,precision_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,recall_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,f1_at_k,0.0,target,Compression,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,auprc,0.09511307859258514,target,Compression,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,precision_at_k,0.11764705882352941,target,Omission,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,recall_at_k,0.11764705882352941,target,Omission,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,f1_at_k,0.11764705882352941,target,Omission,qwen
task2_qwen_plausibility,5546c05a89c40191,integrated_gradients_qwen,auprc,0.09146859418336173,target,Omission,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Modulation,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,auprc,0.17978204848708448,target,Modulation,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,precision_at_k,0.14285714285714285,target,Syntactic Change,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,recall_at_k,0.14285714285714285,target,Syntactic Change,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,f1_at_k,0.14285714285714285,target,Syntactic Change,qwen
task2_qwen_plausibility,7f9b3cb38ade349a,integrated_gradients_qwen,auprc,0.12474384875071964,target,Syntactic Change,qwen
