run_id,example_id,method,metric,value,slice_name,slice_value,metadata
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.17647058823529413,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.17647058823529413,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.26075639245105353,target,Modulation,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.38235294117647056,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.38235294117647056,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.3823529411764706,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.33325749522848325,target,Omission,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.2647058823529412,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.33015291930481716,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,precision_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,recall_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,f1_at_k,0.29411764705882354,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,9890c1fd323f06fc,gradient_shap,auprc,0.2847588701702891,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}"
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.14285714285714285,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.14285714285714285,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.14285714285714285,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.20571587071303385,target,Compression,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.09523809523809523,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.09523809523809523,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.09523809523809523,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.22870491899590123,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.19047619047619047,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.19047619047619047,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.19047619047619047,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.2677023290484325,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,precision_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,recall_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,f1_at_k,0.23809523809523808,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a58f01630c847e1b,gradient_shap,auprc,0.2535750765277829,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.23684210526315788,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.23684210526315788,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.23684210526315788,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.2988852152083643,target,Compression,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.2894736842105263,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.2894736842105263,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.2894736842105263,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.3083710307874892,target,Explanation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.2894736842105263,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.2894736842105263,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.2894736842105263,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.30005980292653456,target,Illocutionary Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.2894736842105263,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.2894736842105263,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.2894736842105263,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.30636906844069833,target,Modulation,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.2631578947368421,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.2631578947368421,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.2631578947368421,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.3331052431976469,target,Omission,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.4177133469488833,target,Synonymy,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,precision_at_k,0.34210526315789475,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,recall_at_k,0.34210526315789475,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,f1_at_k,0.34210526315789475,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a620c5babe6035a2,gradient_shap,auprc,0.3061856427009721,target,Syntactic Change,"{'n_gold_tokens': 38, 'k': 38}"
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.14285714285714285,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.14285714285714285,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.14285714285714285,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.2633706126584323,target,Illocutionary Change,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.09523809523809523,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.09523809523809523,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.09523809523809523,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.24775474040623335,target,Modulation,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,precision_at_k,0.2857142857142857,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,recall_at_k,0.2857142857142857,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,f1_at_k,0.2857142857142857,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,a93d266d784d316f,gradient_shap,auprc,0.3286551649149795,target,Synonymy,"{'n_gold_tokens': 21, 'k': 21}"
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.08333333333333333,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.1735808241322947,target,Modulation,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,ae214850d5596982,gradient_shap,auprc,0.12210034453852414,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.26666666666666666,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.15953521730881765,target,Compression,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.16130510757458735,target,Explanation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.1229758498535352,target,Modulation,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.26666666666666666,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.21025676710587898,target,Omission,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.15827559305136807,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,precision_at_k,0.2,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,recall_at_k,0.2,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,f1_at_k,0.20000000000000004,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,afa62987cea13068,gradient_shap,auprc,0.19066688147225885,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,precision_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,recall_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,f1_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,auprc,0.2027741430459999,target,Illocutionary Change,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,precision_at_k,0.0,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,recall_at_k,0.0,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,f1_at_k,0.0,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,auprc,0.1512753804399342,target,Modulation,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d2f2e7f20eec472a,gradient_shap,auprc,0.11157968905740553,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.17857142857142858,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.17857142857142858,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.17857142857142858,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.2053866257037399,target,Compression,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.25,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.18810260620134067,target,Illocutionary Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.14285714285714285,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.15013201671615556,target,Modulation,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.10714285714285714,target,Omission,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.10714285714285714,target,Omission,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.10714285714285714,target,Omission,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.17653339811661167,target,Omission,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.21428571428571427,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.216494414816099,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,precision_at_k,0.17857142857142858,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,recall_at_k,0.17857142857142858,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,f1_at_k,0.17857142857142858,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,d529a52fe5e1accf,gradient_shap,auprc,0.19457702790550507,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}"
task2_plausibility,e1635557c291c741,gradient_shap,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}"
task2_plausibility,e1635557c291c741,gradient_shap,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}"
task2_plausibility,e1635557c291c741,gradient_shap,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}"
task2_plausibility,e1635557c291c741,gradient_shap,auprc,0.08545454545454545,target,Synonymy,"{'n_gold_tokens': 2, 'k': 2}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.2,target,Illocutionary Change,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.2,target,Illocutionary Change,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.20000000000000004,target,Illocutionary Change,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.31537123673587353,target,Illocutionary Change,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.4,target,Modulation,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.4,target,Modulation,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.4000000000000001,target,Modulation,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.2957204541828781,target,Modulation,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,precision_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,recall_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,f1_at_k,0.20000000000000004,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,ec435d1ae8212c0b,gradient_shap,auprc,0.27281182694819966,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}"
task2_plausibility,f3ab5a6cd6537ab7,gradient_shap,precision_at_k,0.0,target,Compression,"{'n_gold_tokens': 12, 'k': 12}"
