sentence_alignment_id,language_code,language_name,corpus_source,source_alignment_file,document_id,line_in_document,source_sentence_id,split,strategy_record_id,source_text,target_text,source_token_count,target_token_count,alignment_links,aligned_link_count,source_aligned_token_count,target_aligned_token_count,source_unaligned_token_count,target_unaligned_token_count,source_coverage_pct,target_coverage_pct,macro_strategies_original,macro_strategies,macro_strategy_count,micro_strategies_original,micro_strategies,micro_strategy_count,criteria_ids,criteria_descriptions,annotation_notes,complex_parts,strategy_annotation_source,micro_strategy_status,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,strategy_match_method,strategy_source_similarity,strategy_target_similarity,alignment_model,alignment_heuristic,alignment_encoder,one_to_one_applied,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission
ES_ALIGN_0261,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,28,27,,ES_071_077:27,Un sistema de cuotas garantiza un panel equilibrado desde el punto de vista del género y precisa que los jóvenes de entre 16 y 25 años deben representar un tercio del panel.,"El panel de ciudadanos utiliza un sistema de cuotas. El sistema de cuotas es un método que asegura que participen el mismo número de mujeres que de hombres. También, asegura que 1 de cada 3 participantes tenga entre 16 y 25 años.",33,46,1-6 2-12 3-8 3-13 4-18 5-5 6-1 7-9 7-45 9-21 10-11 11-24 14-3 15-14 17-19 18-10 19-25 20-27 21-40 22-41 23-42 24-43 25-44 26-20 27-38 28-15 32-9 32-45,28,25,26,8,20,75.76,56.52,Modulation;Explanation;Compression,Explanation;Modulation;Compression,3,ModInf;WorExp;SemSim,ModInf;WorExp;SemSim,3,2;13;18,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 13 Definición de palabra técnica o compleja necesaria para el documento. | 18 Eliminación fracciones, porcentajes y números ordinales.",Demasiadas ideas en una sola frase | Sistema de cuotas: tecnicismo | Un tercio: Uso de porcentaje,Demasiadas ideas en una sola frase | Sistema de cuotas: tecnicismo | Un tercio: Uso de porcentaje,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,0,0,0,0,0,1,0
ES_ALIGN_0311,es,Spanish,iDEM Spanish,idem_es_ES_083_107.txt.wordalign.csv,ES_083_107,28,27,,ES_083_107:27,"Fue el inicio de una regularización que acabó con la concesión de la nacionalidad española en 2019, justo a tiempo para que la Audiencia Nacional rechazara la solicitud de extradición por Estados Unidos con el argumento de que Alvarado ya estaba siendo investigado en ese tribunal y gozaba de la nacionalidad española.","Pasados unos años, el ministerio del interior dio la nacionalidad española al antiguo ministro venezolano de energía eléctrica. De esta forma evitaron una petición de Estados Unidos que pedía que España enviara al ministro venezolano a Estados Unidos para ser juzgado allí.",54,45,1-4 2-2 4-24 5-5 6-29 7-8 9-9 11-16 13-10 14-11 17-19 19-37 21-40 25-7 26-23 26-33 28-25 29-26 32-27 33-28 38-31 39-0 41-30 42-41 43-33 43-42 45-21 46-35 48-23 52-32 53-44,31,29,29,25,16,53.7,64.44,Modulation;Explanation;Synonymy,Explanation;Modulation;Synonymy,3,ModInf;HidGra;PraSyn,ModInf;HidGra;PraSyn,3,2;25;12,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 25 Agregación del sujeto para evitar elípsis del sujeto | 12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.","Regularizo: verbo complejo. | Muchas ideas en cada frase, se hacen los cortes de línea para que cada frase tenga una idea. | Extradición: Uso de tecnicismo.","Regularizo: verbo complejo. | Muchas ideas en cada frase, se hacen los cortes de línea para que cada frase tenga una idea. | Extradición: Uso de tecnicismo.",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,0,0
ES_ALIGN_0177,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,29,28,,ES_051_061:28,"La pelota está ahora en el tejado del Consejo Europeo, que debe decidir por unanimidad la suspensión de los derechos de voto de Polonia.","Ahora el Consejo Europeo debe decidir, con la aprobación total de todos sus miembros, suspender el derecho a voto de Polonia.",26,24,0-1 3-0 4-7 5-17 8-2 9-3 10-6 10-15 12-4 13-5 15-16 16-8 17-16 18-11 20-18 21-19 22-20 23-21 24-22 25-6 25-23,21,19,19,7,5,73.08,79.17,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;5,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  5 Uso de verbo frecuente,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0214,es,Spanish,iDEM Spanish,idem_es_ES_062_069.txt.wordalign.csv,ES_062_069,29,28,,ES_062_069:28,Julio Propuesta.,Mes de Julio: Propuesta,3,5,0-2 1-4 2-1 2-3,4,3,4,0,1,100.0,80.0,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;11,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0262,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,29,28,,ES_071_077:28,"Otras características sociodemográficas que tenemos en cuenta son las siguientes: • nivel de estudios • localización geográfica • profesión Los participantes de cada Estado miembro son seleccionados en proporción a la población del Estado miembro en cuestión, al tiempo que se garantiza una representación equilibrada entre los diferentes grupos.","Además, el panel de ciudadano tiene en cuenta otras características de los participantes: • el nivel de estudios • el país • el trabajo Los participantes son seleccionados teniendo en cuenta el número de ciudadanos que tenga su país. Es decir, si en Alemania viven más personas que en Francia el panel de ciudadano contará con más alemanes que franceses. Pero siempre de una manera equilibrada.",52,72,0-9 0-63 1-10 2-5 3-37 4-6 5-7 6-8 8-16 10-14 11-15 12-17 13-18 14-19 15-23 18-20 19-25 20-26 21-27 22-11 24-22 26-28 27-29 28-31 31-33 32-36 33-2 34-40 36-52 38-41 39-42 40-43 41-51 42-45 43-58 44-68 46-70 48-12 50-50 51-71,40,39,40,13,32,75.0,55.56,Synonymy;Modulation;Explanation,Explanation;Modulation;Synonymy,3,SemSyn;Modlen;HidGra;ModClau;ModInf;PraSyn;WorExp,SemSyn;Modlen;HidGra;ModClau;ModInf;PraSyn;WorExp,7,7;23;25;34;2;11;12;13,"7 Uso adverbio frecuente  -  23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado  -  25 Agregación del sujeto para evitar elípsis del sujeto | 34 Uso de formato de listado | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 11 Uso de sustantivo cortos, sencillos y de uso habitual.   -  12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 11 Uso de sustantivo cortos, sencillos y de uso habitual. | 23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado | 12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.  -  13 Definición de palabra técnica o compleja necesaria para el documento. | 25 Agregación del sujeto para evitar elípsis del sujeto","Sociodemográfica: tecnicismo. Existencia de elipsis: no se sabe a quien hace referencia. | Localización geográfica: tecnicismo | Profesión: menos habitual que trabajo | En proporción: termino dificil de comprender. Garantizar: verbo complejo | Estado miembro: tecnicismo | Representación equilibrada: concepto abstracto, se añade ejemplo | Muchas ideas en cada frase.","Sociodemográfica: tecnicismo. Existencia de elipsis: no se sabe a quien hace referencia. | Localización geográfica: tecnicismo | Profesión: menos habitual que trabajo | En proporción: termino dificil de comprender. Garantizar: verbo complejo | Estado miembro: tecnicismo | Representación equilibrada: concepto abstracto, se añade ejemplo | Muchas ideas en cada frase.",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,0,0
ES_ALIGN_0312,es,Spanish,iDEM Spanish,idem_es_ES_083_107.txt.wordalign.csv,ES_083_107,29,28,,ES_083_107:28,"Al conseguir su DNI, Javier Alvarado Ochoa cambió el orden de sus apellidos, un trámite administrativo que también había realizado Aliste en 2014.","El antiguo ministro venezolano, cuando consiguio el DNI español, cambió el orden de sus apellidos. José Aliste también los cambio años antes.",26,26,1-1 3-8 4-4 5-18 8-11 9-12 10-13 11-14 12-15 13-16 14-10 14-17 15-0 19-20 22-19 25-25,16,15,16,11,10,57.69,61.54,Modulation,Modulation,1,Modlen;ModInf,Modlen;ModInf,2,23;2,23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,"Orden del texto complejo. | DNI: aunque son siglas se deja por ser un término familiar y conocido. | Muchas ideas en cada frase, se hacen los cortes de línea para que cada frase tenga una idea.","Orden del texto complejo. | DNI: aunque son siglas se deja por ser un término familiar y conocido. | Muchas ideas en cada frase, se hacen los cortes de línea para que cada frase tenga una idea.",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0178,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,30,29,,ES_051_061:29,"Si bien parece haber un consenso importante alrededor de la necesidad de un cambio de rumbo en el gobierno polaco – una gran mayoría de estados miembros han apoyado las acciones de la Comisión durante los últimos dos años-, el presidente de Hungría, Viktor Orban, ha declarado anteriormente que su país se opondrá a cualquier tentativa de aplicar el artículo 7 a Polonia.","Parece que hay un acuerdo de la mayoria de estados miembros sobre la necesidad que el gobierno de Polonia cambie. Pero el presidente de Hungría, Viktor Orban, ha dicho que su pais se opondrá a aplicar el artículo 7 a Polonia.",67,45,2-0 3-2 4-3 5-4 8-5 9-12 10-13 11-17 17-15 18-16 19-18 24-8 25-9 26-10 28-31 32-6 39-20 39-26 40-22 41-23 42-24 43-25 44-26 44-29 45-27 46-28 47-20 47-29 48-30 51-32 52-33 53-34 54-35 55-36 56-37 60-38 61-39 62-40 63-41 64-42 65-43 66-44,42,39,39,28,6,58.21,86.67,Modulation;Synonymy;Transposition,Modulation;Synonymy;Transposition,3,ModInf;SemSyn;TrAdve,ModInf;SemSyn;TrAdve,3,2;5;8,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  5 Uso de verbo frecuente | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  8 Eliminación de adverbios terminados en mente,consenso: palabra compleja | tentativa: palabra compleja,consenso: palabra compleja | tentativa: palabra compleja,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,1,0,0,0,0,0
ES_ALIGN_0215,es,Spanish,iDEM Spanish,idem_es_ES_062_069.txt.wordalign.csv,ES_062_069,30,29,,ES_062_069:29,La Comisión publica la propuesta de nuevo presupuesto europeo.,La Comisión publica la propuestas del nuevo presupuesto europeo.,10,10,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8 9-9,10,10,10,0,0,100.0,100.0,Modulation,Modulation,1,ModInf,ModInf,1,2,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0263,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,30,29,,ES_071_077:29,"En el caso de los países más pequeños con menos participantes, se cubren las categorías en todos los paneles, de modo que estos países queden representados.","Los países más pequeños tienen menos participantes, pero están representados en todos los grupos.",29,16,4-0 5-1 6-2 7-3 8-4 9-5 10-6 11-7 13-9 15-14 16-11 17-12 18-13 20-7 27-10 28-15,16,16,15,13,1,55.17,93.75,Modulation,Modulation,1,Modlen;ModInf,Modlen;ModInf,2,23;2,23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,Cubrir: polisémico,Cubrir: polisémico,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0313,es,Spanish,iDEM Spanish,idem_es_ES_083_107.txt.wordalign.csv,ES_083_107,30,29,,ES_083_107:29,En sus DNI son Javier Ochoa Alvarado y José Martín Aliste.,En el DNI del antiguo ministro venezolano aparece en este orden: Javier Ochoa Alvarado. Y en el DNI del abogado colaborador de la policía: José Martín Aliste.,12,31,0-0 2-2 3-19 4-12 5-13 6-14 7-16 8-27 9-28 10-29 11-15 11-30,12,11,12,1,19,91.67,38.71,Modulation,Modulation,1,ModInf,ModInf,1,2,2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,0,0,0,0,0,0,0
ES_ALIGN_0179,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,31,30,,ES_051_061:30,Coda final: ¿Un ejemplo para España?,Arículo final: ¿Un mensaje para España?,9,9,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8,9,9,9,0,0,100.0,100.0,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;11,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
ES_ALIGN_0216,es,Spanish,iDEM Spanish,idem_es_ES_062_069.txt.wordalign.csv,ES_062_069,31,30,,ES_062_069:30,Presupuesto europeo: ¿qué hay en juego?,Presupuesto europeo: ¿Qué hay en juego?,9,9,0-0 1-1 2-2 3-3 4-4 5-5 6-6 7-7 8-8,9,9,9,0,0,100.0,100.0,,Transcription,1,,,0,0,0 transcription,,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,automatic_high_confidence_transcription,Transcription,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,0,0,0,1,0,0,0,0
ES_ALIGN_0264,es,Spanish,iDEM Spanish,idem_es_ES_071_077.txt.wordalign.csv,ES_071_077,31,30,,ES_071_077:30,Para cada nuevo panel tiene lugar un nuevo proceso de selección.,"La Unión Europea cada vez que forma un nuevo panel de ciudadanos, comienza un nuevo proceso para seleccionar participantes.",12,21,0-17 1-3 2-15 3-9 4-13 6-7 7-8 8-16 9-10 10-18 11-20,11,11,11,1,10,91.67,52.38,Modulation;Explanation;Synonymy,Explanation;Modulation;Synonymy,3,Modlen;HidGra;ModInf;PraSyn,Modlen;HidGra;ModInf;PraSyn,4,23;25;2;12,"23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado  -  25 Agregación del sujeto para evitar elípsis del sujeto | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes. | 12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos.","Orden de la frase complejo | De selección: palabra indeterminada, se amplía con participantes (personas seleccionadas)","Orden de la frase complejo | De selección: palabra indeterminada, se amplía con participantes (personas seleccionadas)",iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,1,1,1,0,0,0,0,0,0
ES_ALIGN_0314,es,Spanish,iDEM Spanish,idem_es_ES_083_107.txt.wordalign.csv,ES_083_107,31,30,,ES_083_107:30,"Residencias y nacionalidades como pago La guerra sucia a Podemos se investiga por otra vía, la causa abierta en el Juzgado Central de Instrucción número 5 de la Audiencia Nacional, a partir de una querella del partido.",La residencia y la nacionalidad española como pago por información. Podemos puso una denuncia para que las acciones ilegales contra ellos fuesen investigadas.,40,25,0-23 1-2 2-4 3-6 4-7 5-0 9-11 10-12 11-23 12-8 15-10 16-3 17-14 19-15 30-5 35-13 36-16 39-24,18,18,17,22,8,45.0,68.0,Modulation;Synonymy;Illocutionary Change,Modulation;Synonymy;Illocutionary Change,3,ModClau;Modlen;PraSyn;GraSyn;SynS2W/G/C,ModClau;Modlen;PraSyn;GraSyn;SynS2W/G/C,5,33;23;12;19;24,"33 Uso de títulos para anticipar contenidos | 23 Reordenamiento de oración en orden lógico: sujeto + verbo + predicado | 12 Eliminación o cambio de términos abstractos, extranjerismos, palabra de contenido indeterminado y/o tecnicismos. | 19 Uso de modo indicativo y de tiempos verbales sencillos (presente de indicativo, futuro simple y pretérito perfecto simple y pretérito imperfecto).   -  24 Eliminación de oraciones impersonales",Orden del texto complejo. | Guerra sucia: término abastracto al que el lector puede dar varios significados. | Se investiga: forma pasiva,Orden del texto complejo. | Guerra sucia: término abastracto al que el lector puede dar varios significados. | Se investiga: forma pasiva,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,1,0,0
ES_ALIGN_0180,es,Spanish,iDEM Spanish,idem_es_ES_051_061.txt.wordalign.csv,ES_051_061,32,31,,ES_051_061:31,"Según muchos observadores, los supuestos excesos del Estado en la reacción a la crisis catalana podrían generar una reacción europea.",Muchos observadoes dicen que una respuesta excesiva y fuerte de España a la crisis de Cataluña puede provocar una reaccion o respuesta de Europa.,22,25,1-0 2-1 3-2 3-24 5-0 6-6 7-9 8-10 11-21 12-11 13-12 14-13 15-15 16-16 17-17 18-18 19-5 20-23 21-20 21-24,20,18,18,4,7,81.82,72.0,Modulation;Synonymy,Modulation;Synonymy,2,ModInf;SemSyn,ModInf;SemSyn,2,2;5;9;11,"2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  5 Uso de verbo frecuente | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  9 Uso de adjetivo de uso frecuente.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual. | 2 Uso de punto y aparte o salto de línea para separar frases con ideas diferentes.  -  11 Uso de sustantivo cortos, sencillos y de uso habitual.",,,iDEM annotation criteria mapped to taxonomy,provided_via_criteria_mapping,provided_strategy_annotation,,0,exact_source_exact_target,1.0,1.0,manual,itermax,xlm-roberta-large,true,sentence-level labels inherited by word rows,0,1,1,0,0,0,0,0,0
