sentence_alignment_id,language_code,language_name,corpus_source,document_id,line_in_document,source_text,target_text,macro_strategies,micro_strategies,strategy_record_id,strategy_annotation_status,automatic_macro_candidates,requires_manual_strategy_review,label_scope,label_explanation,label_modulation,label_synonymy,label_transposition,label_transcription,label_syntactic_change,label_illocutionary_change,label_compression,label_omission,source_token_index,source_token,target_token_index,target_token,alignment_status,alignment_cardinality,source_alignment_degree,target_alignment_degree,token_edit_relation,candidate_operation,source_is_punctuation,target_is_punctuation,indices_are_zero_based
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,19,Trusted,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,20,Travel,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,21,Buddies,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,22,who,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,23,provide,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,24,assisted,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,25,travel,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,26,to,17,to,aligned,one_to_one,1,1,retained_exact,retention,0,0,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,27,those,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,28,who,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,29,require,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,30,additional,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,31,support,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,32,when,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,33,travelling,,,source_only,unaligned,0,,source_unaligned,deletion_or_omission_candidate,0,,1
EN_ALIGN_0032,en,English,Carlo English manually annotated corpus,EN_028,32,Inverness continue to work with AccessAble to produce accessibility guides hosted on their website and have started discussions with Trusted Travel Buddies who provide assisted travel to those who require additional support when travelling.,Inverness also has accessibility guides on their website and new ramps to make it easy for wheelchairs to get on the aeroplane.,Modulation;Omission,ModWord;OmiSubj,EN_028,provided_strategy_annotation,,0,sentence-level,0,1,0,0,0,0,0,0,1,34,.,22,.,aligned,one_to_one,1,1,retained_exact,retention,1,1,1
